1.176489999999996289e-01,1.680699999999995253e-01,1.680699999999995253e-01,1.176489999999996289e-01
1.176489999999996289e-01,0.000000000000000000e+00,2.400999999999993972e-01,1.680699999999995253e-01
1.680699999999995253e-01,3.429999999999992499e-01,1.680699999999995253e-01,2.400999999999993972e-01
2.400999999999993972e-01,0.000000000000000000e+00,1.680699999999995253e-01,1.680699999999995253e-01
1.680699999999995253e-01,2.400999999999993972e-01,0.000000000000000000e+00,1.176489999999996289e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.899999999999991585e-01,0.000000000000000000e+00,2.400999999999993972e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.400999999999993972e-01,0.000000000000000000e+00,3.429999999999992499e-01,1.680699999999995253e-01
2.400999999999993972e-01,4.899999999999991585e-01,4.899999999999991585e-01,0.000000000000000000e+00
3.429999999999992499e-01,6.999999999999991784e-01,0.000000000000000000e+00,3.429999999999992499e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.899999999999991585e-01,6.999999999999991784e-01,3.429999999999992499e-01
4.899999999999991585e-01,6.999999999999991784e-01,9.999999999999994449e-01,4.899999999999991585e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
